Frame,Elapsed Time,X,Y,Z
1757,73.2001223564148,-0.01943306438624859,-0.026804406195878983,75.71163177490234
1757,73.22113680839539,-0.01882593147456646,-0.02714972011744976,75.34697723388672
1758,73.2368278503418,-0.018368778750300407,-0.027398739010095596,75.081787109375
1758,73.24191761016846,-0.01821981370449066,-0.027477886527776718,74.99708557128906
1758,73.26674485206604,-0.017488595098257065,-0.027852483093738556,74.59323120117188
1759,73.2727439403534,-0.01731080375611782,-0.027940131723880768,74.49798583984375
1759,73.2969229221344,-0.01659008301794529,-0.028282014653086662,74.12344360351562
1760,73.30292272567749,-0.01641025021672249,-0.028364019468426704,74.0328369140625
1760,73.31392240524292,-0.016079572960734367,-0.028511429205536842,73.86915588378906
1760,73.32192301750183,-0.015838274732232094,-0.02861625701189041,73.75209045410156
1760,73.3441333770752,-0.015165123157203197,-0.028896693140268326,73.43592834472656
1761,73.35113334655762,-0.014952007681131363,-0.02898184396326542,73.33899688720703
1761,73.37614512443542,-0.014186990447342396,-0.02927340753376484,73.00334167480469
1762,73.38314461708069,-0.013971962966024876,-0.02935143932700157,72.91242218017578
1762,73.40715527534485,-0.013231447897851467,-0.029607249423861504,72.61066436767578
1762,73.41315507888794,-0.013045743107795715,-0.0296682957559824,72.53771209716797
1762,73.43817901611328,-0.012268579564988613,-0.029910488054156303,72.2441635131836
1763,73.44353175163269,-0.012101822532713413,-0.02995968796312809,72.18362426757812
1763,73.46955418586731,-0.011288774199783802,-0.030185775831341743,71.90068054199219
1764,73.4755527973175,-0.011100838892161846,-0.03023480623960495,71.83815002441406
1764,73.48155283927917,-0.010912680067121983,-0.03028269298374653,71.77661895751953
1764,73.49974179267883,-0.01034126803278923,-0.030420780181884766,71.59630584716797
1764,73.51515603065491,-0.009855941869318485,-0.03052946738898754,71.45085144042969
1765,73.52115559577942,-0.009666800498962402,-0.03056970238685608,71.39607238769531
1765,73.54742693901062,-0.008837202563881874,-0.03073224052786827,71.16834259033203
1766,73.55342721939087,-0.008647452108561993,-0.03076624684035778,71.11911010742188
1766,73.57919931411743,-0.00783154834061861,-0.030899131670594215,70.91951751708984
1766,73.58519911766052,-0.007641433738172054,-0.030927002429962158,70.87582397460938
1767,73.59119915962219,-0.007451261859387159,-0.03095371648669243,70.83316802978516
1767,73.6092209815979,-0.006879829801619053,-0.03102700039744377,70.71138000488281
1767,73.61522006988525,-0.006689559202641249,-0.031049082055687904,70.6729507446289
1767,73.62122297286987,-0.006499152630567551,-0.031070023775100708,70.63554382324219
1767,73.64125680923462,-0.0058636791072785854,-0.031131550669670105,70.51839447021484
1768,73.65598654747009,-0.005396545398980379,-0.03116859681904316,70.43980407714844
1768,73.66298651695251,-0.005174612160772085,-0.031183773651719093,70.40470123291016
1768,73.67098569869995,-0.004921066574752331,-0.031199200078845024,70.36636352539062
1769,73.68819618225098,-0.0043758731335401535,-0.031225483864545822,70.29031372070312
1769,73.69519543647766,-0.004154304042458534,-0.031233476474881172,70.26189422607422
1769,73.70319533348083,-0.0039011870976537466,-0.031240709125995636,70.23120880126953
1769,73.710196018219,-0.003679809859022498,-0.03124537318944931,70.2059097290039
1770,73.73631596565247,-0.0028550527058541775,-0.031249091029167175,70.12443542480469
1770,73.743825674057,-0.002618335885927081,-0.03124617598950863,70.10477447509766
1770,73.75282502174377,-0.0023349362891167402,-0.031240347772836685,70.08344268798828
1771,73.75982522964478,-0.002114711096510291,-0.031234053894877434,70.06852722167969
1771,73.78305983543396,-0.0013852722477167845,-0.031202172860503197,70.02952575683594
1771,73.79006004333496,-0.0011660018935799599,-0.031189264729619026,70.02094268798828
1771,73.81308007240295,-0.0004467489488888532,-0.031136082485318184,70.00308990478516
1772,73.82007884979248,-0.0002286652015754953,-0.031116660684347153,70.00080871582031
1772,73.84450554847717,0.0005301082856021821,-0.03103705681860447,70.0043716430664
1773,73.85250639915466,0.0007777889841236174,-0.031007004901766777,70.00943756103516
1773,73.8755156993866,0.0014875429915264249,-0.030909698456525803,70.03468322753906
1774,73.88151597976685,0.0016719783889129758,-0.03088168241083622,70.04387664794922
1774,73.90701937675476,0.0024526738561689854,-0.03075047768652439,70.094970703125
1774,73.91302013397217,0.0026355728041380644,-0.03071676939725876,70.10982513427734
1774,73.93804287910461,0.0033947802148759365,-0.03056463412940502,70.183349609375
1775,73.94455409049988,0.003591380314901471,-0.030522001907229424,70.2055435180664
1775,73.95055747032166,0.003772284369915724,-0.03048158623278141,70.22712707519531
1775,73.96975564956665,0.0043483879417181015,-0.030345240607857704,70.3033447265625
1776,73.97575521469116,0.004527649842202663,-0.03030042164027691,70.32941436767578
1776,73.98075532913208,0.004676759243011475,-0.03026226907968521,70.3519515991211
1776,74.00077438354492,0.0052710408344864845,-0.030102264136075974,70.4496078491211
1777,74.01560854911804,0.005708511918783188,-0.029976263642311096,70.52961730957031
1777,74.02160787582397,0.005884714424610138,-0.029923519119620323,70.5638198852539
1777,74.04541635513306,0.006579728797078133,-0.0297041404992342,70.70996856689453
1778,74.0524160861969,0.00678273756057024,-0.029636604711413383,70.756103515625
1778,74.07642579078674,0.007474313024431467,-0.029394567012786865,70.92520904541016
1778,74.0824248790741,0.0076459296979010105,-0.029331598430871964,70.97008514404297
1778,74.10675096511841,0.008336815051734447,-0.02906614914536476,71.16273498535156
1779,74.1127507686615,0.008505950681865215,-0.028998203575611115,71.21288299560547
1779,74.13885068893433,0.009235681965947151,-0.028691366314888,71.44304656982422
1780,74.14435911178589,0.009388412348926067,-0.028624285012483597,71.4941177368164
1780,74.15035939216614,0.009554261341691017,-0.028550300747156143,71.55072784423828
1780,74.17037725448608,0.010103579610586166,-0.028296638280153275,71.74699401855469
1781,74.18633484840393,0.010536991991102695,-0.028086956590414047,71.91156768798828
1781,74.19233441352844,0.010698890313506126,-0.028006426990032196,71.97528839111328
1781,74.21766328811646,0.011375904083251953,-0.027656342834234238,72.25541687011719
1782,74.22466254234314,0.011561102233827114,-0.027556749060750008,72.33597564697266
1782,74.23167133331299,0.011745721101760864,-0.02745579369366169,72.41799926757812
1782,74.24890875816345,0.012196178548038006,-0.02720232866704464,72.62548065185547
1782,74.25490951538086,0.012351778335869312,-0.027112377807497978,72.69962310791016
1783,74.26090836524963,0.012506693601608276,-0.027021579444408417,72.77472686767578
1783,74.27964282035828,0.012986351735889912,-0.026732416823506355,73.01556396484375
1783,74.29555082321167,0.013388634659349918,-0.02648029662668705,73.22750091552734
1784,74.30154967308044,0.013539119623601437,-0.026383673772215843,73.30918884277344
1784,74.32592940330505,0.01414373517036438,-0.025982363149523735,73.65100860595703
1784,74.33193111419678,0.01429083850234747,-0.02588147111237049,73.73756408691406
1784,74.3574481010437,0.014908441342413425,-0.025443419814109802,74.11610412597656
1785,74.36344599723816,0.015051748603582382,-0.025338340550661087,74.20753479003906
1785,74.38947606086731,0.01566530391573906,-0.024873174726963043,74.61504364013672
1786,74.39547610282898,0.015804775059223175,-0.024763870984315872,74.71143341064453
1786,74.40147614479065,0.015943504869937897,-0.024653799831867218,74.80872344970703
1786,74.42149257659912,0.0164008978754282,-0.024281099438667297,75.13983917236328
1787,74.43749785423279,0.016760559752583504,-0.023977093398571014,75.41177368164062
1787,74.44300675392151,0.016883088275790215,-0.023871244862675667,75.50682830810547
1787,74.46904397010803,0.017453333362936974,-0.02336270548403263,75.96611785888672
1788,74.47504138946533,0.017582586035132408,-0.02324366569519043,76.07423400878906
1788,74.48104333877563,0.01771114207804203,-0.023123834282159805,76.18328857421875
1788,74.49906158447266,0.018092267215251923,-0.022759929299354553,76.51582336425781
1788,74.50506162643433,0.01821756735444069,-0.02263737842440605,76.62825775146484
1789,74.511061668396,0.01834205538034439,-0.02251415327191353,76.74153137207031
1789,74.5305848121643,0.018741454929113388,-0.022108586505055428,77.1158676147461
1789,74.54547572135925,0.01904020830988884,-0.02179458923637867,77.40726470947266
1790,74.55147552490234,0.01915912888944149,-0.021666957065463066,77.52609252929688
1790,74.576495885849,0.019645974040031433,-0.02112792804837227,78.0302963256836
1790,74.58249688148499,0.01976054720580578,-0.020997047424316406,78.15328216552734
1790,74.6080310344696,0.020238446071743965,-0.020433448255062103,78.68533325195312
1791,74.6140308380127,0.02034846507012844,-0.02029947191476822,78.8123779296875
1791,74.62003135681152,0.02045762538909912,-0.02016490139067173,78.9402084350586
1791,74.64004135131836,0.020815309137105942,-0.0197120513767004,79.37191772460938
1792,74.6455500125885,0.020912056788802147,-0.019586296752095222,79.49221801757812
1792,74.65155076980591,0.021016597747802734,-0.0194487813860178,79.62398529052734
1792,74.67148685455322,0.02135750651359558,-0.01898806355893612,80.06696319580078
1793,74.68749284744263,0.021624041721224785,-0.01861398108303547,80.4283676147461
1793,74.69349431991577,0.021722322329878807,-0.018472779542207718,80.56517028808594
1793,74.71650409698486,0.022090701386332512,-0.017926812171936035,81.09612274169922
1794,74.72350525856018,0.022200118750333786,-0.017759274691343307,81.25967407226562
1794,74.74903988838196,0.02258855663239956,-0.017142847180366516,81.86390686035156
1794,74.75504064559937,0.022677406668663025,-0.01699678786098957,82.00763702392578
1795,74.7610399723053,0.022765304893255234,-0.016850320622324944,82.1519775390625
1795,74.78060722351074,0.023045502603054047,-0.01636960729956627,82.62718963623047
1795,74.79661512374878,0.02326730638742447,-0.015973025932908058,83.02091979980469
1796,74.80261516571045,0.023348713293671608,-0.015823638066649437,83.16962432861328
1796,74.82762622833252,0.02367783896625042,-0.015196716412901878,83.79595184326172
1796,74.83362913131714,0.02375437319278717,-0.015045274049043655,83.94779968261719
1797,74.85778450965881,0.024052662774920464,-0.014432241208851337,84.56462097167969
1797,74.86378502845764,0.024124348536133766,-0.014279082417488098,84.7192611694336
1797,74.88879418373108,0.024412745609879494,-0.01363720279186964,85.36962127685547
1798,74.89479422569275,0.024479437619447708,-0.013482388108968735,85.52703094482422
1798,74.90079402923584,0.024545157328248024,-0.013327276334166527,85.68495178222656
1798,74.91981053352356,0.024747036397457123,-0.012833703309297562,86.1888656616211
1799,74.92581152915955,0.024808712303638458,-0.012677356600761414,86.34893035888672
1799,74.93181467056274,0.024869436398148537,-0.012520680204033852,86.5095443725586
1799,74.95184111595154,0.025064930319786072,-0.01199610810726881,87.04883575439453
1799,74.96785187721252,0.025213375687599182,-0.011574732139706612,87.48373413085938
1800,74.97384905815125,0.025267180055379868,-0.011416466906666756,87.64746856689453
1800,74.99892616271973,0.025481516495347023,-0.010752319358289242,88.33686065673828
1800,75.0049262046814,0.025530248880386353,-0.010592878796160221,88.50291442871094
1801,75.01092600822449,0.02557799406349659,-0.010433251038193703,88.66937255859375
1801,75.02985906600952,0.025722185149788857,-0.009928325191140175,89.19729614257812
1801,75.03585958480835,0.025765830650925636,-0.00976793747395277,89.36542510986328
1801,75.04185891151428,0.025808479636907578,-0.00960741937160492,89.53390502929688
1802,75.05991816520691,0.025930892676115036,-0.009123305790126324,90.04332733154297
1802,75.06591486930847,0.02596955932676792,-0.008962266147136688,90.21321105957031
1802,75.07191491127014,0.026007255539298058,-0.008801005780696869,90.38353729248047
1802,75.09121465682983,0.026121795177459717,-0.008281465619802475,90.93373107910156
1803,75.10661554336548,0.026205845177173615,-0.00786607712507248,91.37521362304688
1803,75.11261558532715,0.026236822828650475,-0.007704075891524553,91.54776763916016
1803,75.13784956932068,0.02635626308619976,-0.007021892815828323,92.27674102783203
1804,75.14335370063782,0.026379987597465515,-0.006872934754937887,92.43640899658203
1804,75.16865849494934,0.026478353887796402,-0.0061875879764556885,93.17337799072266
1805,75.17465996742249,0.026499103754758835,-0.006024951580911875,93.34881591796875
1805,75.1806583404541,0.02651885524392128,-0.005862375255674124,93.52440643310547
1805,75.20041012763977,0.026576921343803406,-0.0053269388154149055,94.10421752929688
1805,75.21621060371399,0.026615681126713753,-0.004898617044091225,94.56970977783203
1806,75.22221040725708,0.026628611609339714,-0.004735998809337616,94.746826171875
1806,75.2467405796051,0.026671258732676506,-0.004071435425430536,95.47286987304688
1806,75.25173997879028,0.026677938178181648,-0.003936076536774635,95.62118530273438
1807,75.27876901626587,0.02670229785144329,-0.003204973181709647,96.42487335205078
1807,75.2847683429718,0.026705019176006317,-0.0030428944155573845,96.6036376953125
1807,75.29076933860779,0.026706766337156296,-0.0028808547649532557,96.7825698852539
1807,75.31078767776489,0.02670556865632534,-0.002340997103601694,97.38026428222656
1808,75.32679533958435,0.02669684961438179,-0.0019101614598184824,97.85897064208984
1808,75.33280158042908,0.026691803708672523,-0.001748729613609612,98.03873443603516
1808,75.35806202888489,0.026660028845071793,-0.0010712869698181748,98.79547119140625
1809,75.36406230926514,0.02664998173713684,-0.0009107543737627566,98.97535705566406
1809,75.390141248703,0.02659521996974945,-0.00021495888358913362,99.75753021240234
1810,75.40512871742249,0.0265556238591671,0.0001833703281590715,100.20714569091797
1810,75.41112875938416,0.026538118720054626,0.000342495390214026,100.38713836669922
1810,75.4361481666565,0.026454973965883255,0.0010037723695859313,101.13745880126953
1811,75.4426543712616,0.026430681347846985,0.0011751066194847226,101.33248138427734
1811,75.46713590621948,0.026329457759857178,0.0018172989366576076,102.06572723388672
1812,75.47313809394836,0.026302283629775047,0.0019741144496947527,102.24533081054688
1812,75.49915671348572,0.02617383375763893,0.0026508120354264975,103.0228500366211
1812,75.5051600933075,0.026141749694943428,0.0028062097262591124,103.20198059082031
1813,75.51115870475769,0.02610877901315689,0.0029611955396831036,103.38085174560547
1813,75.53018403053284,0.025998210534453392,0.003450786229223013,103.94733428955078
1813,75.54659223556519,0.02589556761085987,0.0038705305196344852,104.43474578857422
1814,75.55259203910828,0.02585636079311371,0.004023413639515638,104.61267852783203
1814,75.57817912101746,0.025679172948002815,0.004671644419431686,105.36957550048828
1814,75.58417868614197,0.02563529834151268,0.004822729155421257,105.54655456542969
1815,75.59017992019653,0.025590531527996063,0.004973499104380608,105.723388671875
1815,75.6099922657013,0.025436533614993095,0.0054686530493199825,106.30567932128906
1815,75.61599040031433,0.025388041511178017,0.005617754999548197,106.48149108886719
1815,75.62099003791809,0.025346962735056877,0.005741743836551905,106.62785339355469
1815,75.6399450302124,0.02518579550087452,0.006209353916347027,107.18122863769531
1816,75.6454541683197,0.02513735368847847,0.006344514898955822,107.34159088134766
1816,75.65145349502563,0.025083784013986588,0.006491311360150576,107.51596069335938
1816,75.6724648475647,0.024889515712857246,0.007002156227827072,108.12449645996094
1817,75.68847250938416,0.0247346181422472,0.007387829478830099,108.5857162475586
1817,75.6974732875824,0.02464492805302143,0.007603310979902744,108.84410095214844
1817,75.70447278022766,0.024573897942900658,0.007770184893161058,109.0445327758789
1817,75.71147298812866,0.024501746520400047,0.007936458103358746,109.24454498291016
1818,75.73410606384277,0.024260887876152992,0.008469736203551292,109.88806915283203
1818,75.74110627174377,0.02418406866490841,0.00863331276923418,110.08609771728516
1818,75.76486420631409,0.02391526848077774,0.009183541871607304,110.75444030761719
1819,75.77186417579651,0.023833708837628365,0.00934417825192213,110.9502182006836
1819,75.78086447715759,0.023727279156446457,0.009549709036946297,111.2011489868164
1819,75.79661059379578,0.023536883294582367,0.009906510822474957,111.6379623413086
1820,75.80360960960388,0.02345055155456066,0.010063955560326576,111.8311996459961
1820,75.81061029434204,0.023363161832094193,0.010220720432698727,112.02391052246094
1820,75.8264389038086,0.023161770775914192,0.010572482831776142,112.45743560791016
1820,75.83344411849976,0.02307097427546978,0.010726957581937313,112.64830780029297
1821,75.84044432640076,0.02297922596335411,0.010880576446652412,112.83842468261719
1821,75.85765647888184,0.022749364376068115,0.01125507801771164,113.30319213867188
1821,75.86365532875061,0.022667834535241127,0.011384513229131699,113.4642562866211
1821,75.88791108131409,0.02233082428574562,0.011902031488716602,114.11050415039062
1822,75.89391160011292,0.022245651111006737,0.012028592638671398,114.26910400390625
1822,75.91892743110657,0.021883007138967514,0.012549830600619316,114.92472076416016
1823,75.9249279499054,0.02179422602057457,0.012673307210206985,115.08061218261719
1823,75.93093228340149,0.021704701706767082,0.01279625203460455,115.23605346679688
1823,75.94944047927856,0.02142447419464588,0.01317135151475668,115.71172332763672
1823,75.95543956756592,0.0213322713971138,0.013291665352880955,115.86476135253906
1823,75.96144127845764,0.02123936265707016,0.013411403633654118,116.01728820800781
1824,75.98113226890564,0.02092992514371872,0.013799800537526608,116.51363372802734
1824,75.99614763259888,0.02068927511572838,0.014091328717768192,116.88783264160156
1824,76.00214266777039,0.02059207856655121,0.01420658826828003,117.03617858886719
1825,76.02715134620667,0.020179856568574905,0.014680313877761364,117.6483383178711
1825,76.0331552028656,0.020079296082258224,0.014792321249842644,117.79367065429688
1825,76.05860805511475,0.019646257162094116,0.01525966078042984,118.4026107788086
1826,76.06460809707642,0.019542617723345757,0.015368039719760418,118.54444122314453
1826,76.07060813903809,0.01943838968873024,0.01547573134303093,118.68559265136719
1826,76.0891342163086,0.019112924113869667,0.01580386608839035,119.11717224121094
1827,76.09613251686096,0.018988564610481262,0.015926087275147438,119.27850341796875
1827,76.10113334655762,0.018899230286478996,0.01601283624768257,119.3932113647461
1827,76.12215113639832,0.018519561737775803,0.016372043639421463,119.86996459960938
1827,76.13748455047607,0.01823836751282215,0.016628559678792953,120.2122573852539
1828,76.14348411560059,0.01812739670276642,0.016727643087506294,120.34489440917969
1828,76.15256071090698,0.017958514392375946,0.016876161098480225,120.54417419433594
1828,76.16956734657288,0.017638901248574257,0.017149928957223892,120.91297912597656
1829,76.17556881904602,0.017525138333439827,0.017245126888155937,121.04168701171875
1829,76.18156671524048,0.017410943284630775,0.017339525744318962,121.16956329345703
1829,76.20044612884521,0.01704828254878521,0.017631806433200836,121.56707763671875
1829,76.21645760536194,0.01673697866499424,0.017873860895633698,121.898193359375
1830,76.22245597839355,0.016619492322206497,0.01796315424144268,122.02079772949219
1830,76.24752259254456,0.0161235760897398,0.018328063189983368,122.52452850341797
1830,76.25352215766907,0.016003722324967384,0.018413417041301727,122.64300537109375
1831,76.27954387664795,0.015478878282010555,0.018774662166833878,123.14738464355469
1831,76.28554153442383,0.01535678282380104,0.018855847418308258,123.26142120361328
1831,76.29254245758057,0.015213744714856148,0.01894962601363659,123.39348602294922
1832,76.30955696105957,0.01486382819712162,0.019173074513673782,123.70964050292969
1832,76.31555795669556,0.014739655889570713,0.01925037056207657,123.81951904296875
1832,76.3215606212616,0.014615061692893505,0.019326895475387573,123.9285659790039
1832,76.34157347679138,0.014196934178471565,0.01957627758383751,124.28587341308594
1833,76.35717296600342,0.013868188485503197,0.019764496013522148,124.55765533447266
1833,76.36217427253723,0.013762282207608223,0.019823690876364708,124.64352416992188
1833,76.38784766197205,0.013214890845119953,0.020118726417422295,125.0745849609375
1834,76.39384841918945,0.013086071237921715,0.020185546949505806,125.17296600341797
1834,76.41969347000122,0.012527642771601677,0.02046401984989643,125.58628845214844
1835,76.42569327354431,0.012397198006510735,0.020526494830846786,125.6798095703125
1835,76.43169641494751,0.012266386300325394,0.020588183775544167,125.77244567871094
1835,76.44970655441284,0.011872218921780586,0.020768314599990845,126.0447998046875
1835,76.45570468902588,0.01174039114266634,0.020826656371355057,126.13363647460938
1835,76.46170473098755,0.011608252301812172,0.020884189754724503,126.2215576171875
1836,76.4817259311676,0.01116545032709837,0.021070171147584915,126.50809478759766
1836,76.4977331161499,0.010809443891048431,0.02121221087872982,126.72954559326172
1836,76.503732919693,0.010675573721528053,0.02126392163336277,126.81078338623047
1837,76.52874994277954,0.010114992037415504,0.021470529958605766,127.13909912109375
1837,76.53475046157837,0.00997998658567667,0.0215179231017828,127.21533203125
1837,76.54074954986572,0.009844811633229256,0.021564465016126633,127.29055786132812
1837,76.55977010726929,0.009414962492883205,0.021706480532884598,127.5225830078125
1838,76.56576871871948,0.009279017336666584,0.02174951694905758,127.59370422363281
1838,76.57076859474182,0.009165573865175247,0.021784743294119835,127.65221405029297
1838,76.59177565574646,0.008687681518495083,0.021926354616880417,127.89049530029297
1839,76.60779166221619,0.008322070352733135,0.02202737145125866,128.06390380859375
1839,76.6137924194336,0.008184827864170074,0.022063670679926872,128.12701416015625
1839,76.6387767791748,0.007612042129039764,0.02220570668578148,128.37890625
1840,76.64528703689575,0.007462457288056612,0.022240309044718742,128.44163513183594
1840,76.65028715133667,0.007347485516220331,0.02226620726287365,128.48899841308594
1840,76.6697084903717,0.006900273263454437,0.02236122637987137,128.66619873046875
1841,76.6757082939148,0.006761928554624319,0.02238878794014454,128.71875
1841,76.68170833587646,0.006623498629778624,0.02241550199687481,128.77027893066406
1841,76.69950842857361,0.00621240446344018,0.022489776834845543,128.9170379638672
1841,76.70550894737244,0.006073697470128536,0.02251313626766205,128.96444702148438
1841,76.71151065826416,0.0059349085204303265,0.0225356537848711,129.0108184814453
1842,76.7312822341919,0.005477371625602245,0.022603847086429596,129.1562042236328
1842,76.74660158157349,0.005122613161802292,0.022650375962257385,129.26100158691406
1842,76.752601146698,0.004983638413250446,0.02266709879040718,129.30018615722656
1843,76.77727723121643,0.004411942325532436,0.022727010771632195,129.45021057128906
1843,76.78427815437317,0.00424974923953414,0.022741414606571198,129.48951721191406
1843,76.7902774810791,0.004110773093998432,0.022752847522497177,129.52203369140625
1843,76.80957627296448,0.003663854906335473,0.022783925756812096,129.61947631835938
1844,76.81557607650757,0.0035249751526862383,0.022791819646954536,129.64752197265625
1844,76.82057642936707,0.0034092592541128397,0.022797757759690285,129.67007446289062
1844,76.84159755706787,0.0029231554362922907,0.0228163693100214,129.75677490234375
1845,76.8573043346405,0.002560413209721446,0.02282358892261982,129.81298828125
1845,76.8633041381836,0.002421977464109659,0.022824842482805252,129.83251953125
1845,76.88759136199951,0.0018624367658048868,0.02282143384218216,129.9005889892578
1846,76.89359140396118,0.001724439556710422,0.02281850203871727,129.91470336914062
1846,76.91915369033813,0.0011377345072105527,0.02279677428305149,129.96270751953125
1847,76.92515420913696,0.0010003219358623028,0.02278951182961464,129.9711456298828
1847,76.93115639686584,0.0008629997028037906,0.022781427949666977,129.97850036621094
1847,76.95010685920715,0.00043033569818362594,0.02275053597986698,129.99462890625
1847,76.96510672569275,8.891161996871233e-05,0.022720325738191605,129.99977111816406
1848,76.9711046218872,-4.733492460218258e-05,0.022706827148795128,129.99993896484375
1848,76.99612188339233,-0.0006137860473245382,0.022641822695732117,129.98898315429688
1848,77.00212383270264,-0.0007492194417864084,0.022624148055911064,129.9835662841797
1849,77.02813529968262,-0.0013339127181097865,0.022538308054208755,129.94760131835938
1849,77.03414058685303,-0.0014683548361063004,0.022516364231705666,129.93641662597656
1849,77.0401382446289,-0.0016024117358028889,0.02249365858733654,129.92416381835938
1849,77.05866646766663,-0.0020151431672275066,0.022418532520532608,129.87953186035156
1850,77.06466674804688,-0.0021483341697603464,0.022392598912119865,129.86288452148438
1850,77.07066655158997,-0.0022812767419964075,0.022365882992744446,129.84515380859375
1850,77.09067463874817,-0.002722835401073098,0.022271160036325455,129.7782745361328
1851,77.10586857795715,-0.0030562477186322212,0.02219347469508648,129.7195281982422
1851,77.11086916923523,-0.0031656059436500072,0.022166825830936432,129.6986846923828
1851,77.13788962364197,-0.00375318038277328,0.022013647481799126,129.57325744628906
1852,77.14388966560364,-0.0038828644901514053,0.021977540105581284,129.54248046875
1852,77.15020656585693,-0.004019076470285654,0.021938711404800415,129.5089111328125
1852,77.1688117980957,-0.004418304190039635,0.02181950956583023,129.4032440185547
1853,77.17381286621094,-0.004525105468928814,0.021786242723464966,129.3730926513672
1853,77.17981314659119,-0.004652954172343016,0.021745646372437477,129.33595275878906
1853,77.2008261680603,-0.005098110996186733,0.02159764990210533,129.1975860595703
1853,77.21580052375793,-0.005412826780229807,0.021486692130565643,129.0911102294922
1854,77.22180080413818,-0.005538330879062414,0.021440956741571426,129.04661560058594
1854,77.24785470962524,-0.006079149432480335,0.02123400755226612,128.84130859375
1854,77.25385475158691,-0.006202721502631903,0.021184435114264488,128.79124450683594
1855,77.25985503196716,-0.006325924769043922,0.02113415114581585,128.74014282226562
1855,77.27980852127075,-0.006732889451086521,0.020961860194802284,128.56277465820312
1855,77.28581047058105,-0.006854464299976826,0.020908519625663757,128.5072021484375
1855,77.29181027412415,-0.006975600495934486,0.02085450105369091,128.45062255859375
1856,77.31166958808899,-0.007373695727437735,0.020670775324106216,128.2560272216797
1856,77.32667660713196,-0.007671539206057787,0.02052696794271469,128.10159301757812
1856,77.33268165588379,-0.007789986208081245,0.02046823501586914,128.03802490234375
1856,77.35728669166565,-0.008270823396742344,0.020220572128891945,127.76699829101562
1857,77.36328625679016,-0.008386955596506596,0.020158488303422928,127.69835662841797
1857,77.3881311416626,-0.008863103576004505,0.019894426688551903,127.40353393554688
1858,77.39413070678711,-0.00897691398859024,0.01982899382710457,127.32979583740234
1858,77.40013074874878,-0.009090269915759563,0.01976291462779045,127.25506591796875
1858,77.4188859462738,-0.00944158248603344,0.019552255049347878,127.0151596069336
1859,77.42488384246826,-0.009552952833473682,0.01948358304798603,126.93643188476562
1859,77.4308922290802,-0.009664036333560944,0.01941416598856449,126.8565902709961
1859,77.44889903068542,-0.009994025342166424,0.019202401861548424,126.61152648925781
1859,77.4548990726471,-0.010102996602654457,0.019130609929561615,126.52794647216797
1859,77.46089887619019,-0.010211465880274773,0.019058210775256157,126.44341278076172
1860,77.48089551925659,-0.010569342412054539,0.01881256327033043,126.15482330322266
1860,77.49568223953247,-0.010830326937139034,0.018626663833856583,125.93468475341797
1860,77.50068259239197,-0.010917870327830315,0.01856299117207527,125.85896301269531
1861,77.52597117424011,-0.011355009861290455,0.018234815448522568,125.46611785888672
1861,77.53197574615479,-0.011457414366304874,0.018155401572585106,125.37043762207031
1861,77.55777478218079,-0.01189122349023819,0.017807800322771072,124.94898223876953
1862,77.56377506256104,-0.011990664526820183,0.017725490033626556,124.84857177734375
1862,77.58947277069092,-0.012410227209329605,0.01736685261130333,124.40846252441406
1863,77.59547185897827,-0.012506683357059956,0.01728172041475773,124.30338287353516
1863,77.60147166252136,-0.012602580711245537,0.01719605177640915,124.19741821289062
1863,77.62148833274841,-0.01291835680603981,0.016906486824154854,123.83763122558594
1863,77.63682103157043,-0.013155863620340824,0.01668083854019642,123.55555725097656
1864,77.64282059669495,-0.013247753493487835,0.016591651365160942,123.44367980957031
1864,77.66766285896301,-0.013621915131807327,0.016217125579714775,122.97147369384766
1865,77.67366433143616,-0.013710765168070793,0.016125401481986046,122.85526275634766
1865,77.67966270446777,-0.013798964209854603,0.016033248975872993,122.73828125
1865,77.69927978515625,-0.014083161018788815,0.015728600323200226,122.35003662109375
1865,77.70528078079224,-0.014168788678944111,0.01563442125916481,122.22953796386719
1865,77.71128058433533,-0.014253782108426094,0.01553980354219675,122.10826873779297
1866,77.73030638694763,-0.014519191347062588,0.015236800536513329,121.71847534179688
1866,77.745108127594,-0.01472131721675396,0.014998014084994793,121.40977478027344
1866,77.75210785865784,-0.014815564267337322,0.014884179458022118,121.26215362548828
1867,77.77713465690613,-0.015145436860620975,0.014472506009042263,120.72588348388672
1867,77.78313422203064,-0.015222856774926186,0.014372754842042923,120.59538269042969
1867,77.8081464767456,-0.015538638457655907,0.013952597975730896,120.04338836669922
1868,77.81414699554443,-0.015612710267305374,0.013850794173777103,119.90908813476562
1868,77.82014846801758,-0.015686137601733208,0.01374859269708395,119.7740478515625
1868,77.83915519714355,-0.015914326533675194,0.013422449119389057,119.3416976928711
1869,77.84566402435303,-0.01599094271659851,0.01330991555005312,119.19202423095703
1869,77.85166501998901,-0.016060885041952133,0.013205788098275661,119.05330657958984
1869,77.87068510055542,-0.01627814956009388,0.01287342980504036,118.60914611816406
1869,77.88668298721313,-0.01645565964281559,0.012591217644512653,118.23033905029297
1870,77.89268255233765,-0.016520988196134567,0.012484772130846977,118.08706665039062
1870,77.91702890396118,-0.01677912101149559,0.012049514800310135,117.4990463256836
1871,77.9230306148529,-0.01684102602303028,0.011941425502300262,117.35248565673828
