Frame,Elapsed Time,X,Y,Z
4108,171.15604639053345,47.353355407714844,16.051780700683594,101.82147216796875
4108,171.16504502296448,47.042442321777344,16.94133186340332,101.55194854736328
4108,171.17376589775085,46.72517776489258,17.797687530517578,101.29061126708984
4109,171.1817660331726,46.42042541503906,18.578052520751953,101.05078887939453
4109,171.2011959552765,45.626190185546875,20.451181411743164,100.46809387207031
4109,171.21620559692383,44.960845947265625,21.875150680541992,100.017822265625
4110,171.22471451759338,44.56389236450195,22.672883987426758,99.76255798339844
4110,171.2337131500244,44.128692626953125,23.508689880371094,99.49261474609375
4110,171.241712808609,43.728641510009766,24.244707107543945,99.25267791748047
4110,171.2622241973877,42.647090911865234,26.100297927856445,98.63773345947266
4111,171.27757954597473,41.78579330444336,27.45810317993164,98.17772674560547
4111,171.28658032417297,41.26078414916992,28.240888595581055,97.90827941894531
4111,171.2955801486969,40.721168518066406,29.013559341430664,97.63903045654297
4112,171.3045792579651,40.16712951660156,29.775859832763672,97.3699951171875
4112,171.31258368492126,39.662330627441406,30.445022583007812,97.13086700439453
4112,171.32109332084656,39.11345291137695,31.14703369140625,96.87686157226562
4112,171.33862566947937,37.943634033203125,32.561946868896484,96.35425567626953
4113,171.34662556648254,37.39276123046875,33.193092346191406,96.11614990234375
4113,171.35562443733215,36.760562896728516,33.891902923583984,95.84861755371094
4113,171.36362552642822,36.18748474121094,34.50312805175781,95.61103057861328
4113,171.3716254234314,35.60433578491211,35.104576110839844,95.37376403808594
4113,171.38562512397766,34.559879302978516,36.1332893371582,94.95925903320312
4114,171.394624710083,33.87271499633789,36.77824020385742,94.69332122802734
4114,171.40262532234192,33.25171661376953,37.34063720703125,94.45726013183594
4114,171.41608262062073,32.18620681762695,38.26287841796875,94.06100463867188
4114,171.4245913028717,31.499269485473633,38.83034896850586,93.8110122680664
4115,171.43259119987488,30.84427833557129,39.35264205932617,93.57637786865234
4115,171.44674468040466,29.66436767578125,40.24953842163086,93.16227722167969
4115,171.45574426651,28.900493621826172,40.801490783691406,92.8996810913086
4115,171.46374440193176,28.21282196044922,41.27997970581055,92.6667251586914
4116,171.47174525260925,27.517166137695312,41.74692153930664,92.43421936035156
4116,171.49191308021545,25.729782104492188,42.87165069580078,91.8503189086914
4116,171.5085015296936,24.225074768066406,43.73952102661133,91.37252044677734
4117,171.51650285720825,23.488723754882812,44.13932418823242,91.14289855957031
4117,171.5240089893341,22.791942596435547,44.503116607666016,90.9280014038086
4117,171.53200936317444,22.043087005615234,44.87874984741211,90.69952392578125
4117,171.55292654037476,20.056480407714844,45.801063537597656,90.1050033569336
4118,171.5619261264801,19.189680099487305,46.17094421386719,89.85052490234375
4118,171.58494114875793,16.94269371032715,47.04195022583008,89.20353698730469
4119,171.59294056892395,16.1522159576416,47.319190979003906,88.97998046875
4119,171.60094022750854,15.357178688049316,47.583160400390625,88.75712585449219
4119,171.61608791351318,13.840116500854492,48.04634475708008,88.33712005615234
4119,171.62459516525269,12.981897354125977,48.285301208496094,88.10240173339844
4119,171.63259553909302,12.17104721069336,48.496036529541016,87.88245391845703
4120,171.6470844745636,10.694029808044434,48.84299087524414,87.4861068725586
4120,171.65608286857605,9.77168083190918,49.03584671020508,87.24127197265625
4120,171.6640830039978,8.94873046875,49.192684173583984,87.02446746826172
4120,171.67208337783813,8.12324333190918,49.335716247558594,86.80848693847656
4121,171.6940836906433,5.842166423797607,49.65751647949219,86.21894836425781
4121,171.70308375358582,4.905155658721924,49.758811950683594,85.97968292236328
4121,171.71108746528625,4.070401668548584,49.834041595458984,85.76785278320312
4122,171.72515225410461,2.6008756160736084,49.932308197021484,85.39783477783203
4122,171.73315238952637,1.7639116048812866,49.968875885009766,85.18865203857422
4122,171.74115228652954,0.9264773726463318,49.991416931152344,84.98041534423828
4122,171.75616812705994,-0.6459068059921265,49.995826721191406,84.59217071533203
4123,171.7651698589325,-1.5883166790008545,49.97476577758789,84.361083984375
4123,171.77316784858704,-2.4251794815063477,49.9411506652832,84.15682983398438
4123,171.78116750717163,-3.2615363597869873,49.89350891113281,83.95354461669922
4123,171.80303525924683,-5.542425632476807,49.691864013671875,83.40312957763672
4124,171.81203961372375,-6.4785075187683105,49.578514099121094,83.17877197265625
4124,171.83306407928467,-8.65463924407959,49.245277404785156,82.6602783203125
4124,171.84106278419495,-9.478365898132324,49.093387603759766,82.46501159667969
4125,171.86505722999573,-11.932493209838867,48.55528259277344,81.88604736328125
4125,171.8740565776825,-12.845498085021973,48.3217658996582,81.67156982421875
4125,171.88205575942993,-13.653214454650879,48.099788665771484,81.482177734375
4126,171.89505457878113,-14.957493782043457,47.71030807495117,81.17694854736328
4126,171.9040551185608,-15.854154586791992,47.41988754272461,80.96746063232422
4126,171.9120626449585,-16.64716339111328,47.147342681884766,80.78237915039062
4126,171.92696499824524,-18.1103515625,46.60488510131836,80.44122314453125
4127,171.9359655380249,-18.98561668395996,46.25522994995117,80.2372817993164
4127,171.94396591186523,-19.757965087890625,45.93062973022461,80.05734252929688
4127,171.95196557044983,-20.52469825744629,45.59316635131836,79.87869262695312
4127,171.97297358512878,-22.510244369506836,44.646263122558594,79.41570281982422
4128,171.98197317123413,-23.347719192504883,44.21406936645508,79.22013092041016
4128,172.0049877166748,-25.450963973999023,43.037757873535156,78.72769927978516
4129,172.01399111747742,-26.2579402923584,42.55021286010742,78.53810119628906
4129,172.0222692489624,-26.99167823791504,42.08858871459961,78.36531829833984
4129,172.03645730018616,-28.230257034301758,41.26805877685547,78.0726318359375
4129,172.0454568862915,-29.0030460357666,40.72865676879883,77.88926696777344
4130,172.05345702171326,-29.681367874145508,40.237003326416016,77.7277603149414
4130,172.0614573955536,-30.35137939453125,39.734039306640625,77.56768035888672
4130,172.08176851272583,-32.01367950439453,38.4073486328125,77.1677474975586
4130,172.09691953659058,-33.21610641479492,37.372318267822266,76.87554168701172
4131,172.10491967201233,-33.83760452270508,36.810546875,76.723388671875
4131,172.11392259597778,-34.525638580322266,36.166011810302734,76.55393981933594
4131,172.12143301963806,-35.09022521972656,35.61847686767578,76.4140396118164
4131,172.14446210861206,-36.76670455932617,33.88523864746094,75.99339294433594
4132,172.15246176719666,-37.329246520996094,33.26450729370117,75.85023498535156
4132,172.16146159172058,-37.9495849609375,32.55501174926758,75.69103240966797
4132,172.176753282547,-38.97257995605469,31.323122024536133,75.425048828125
4133,172.1847541332245,-39.491966247558594,30.665693283081055,75.28816986083984
4133,172.1927547454834,-40.000244140625,29.99967384338379,75.15287780761719
4133,172.20730328559875,-40.89563751220703,28.767114639282227,74.91093444824219
4133,172.21630263328552,-41.43054962158203,27.991241455078125,74.76393127441406
4134,172.2248089313507,-41.92262649536133,27.248729705810547,74.62686157226562
4134,172.23280906677246,-42.373287200927734,26.542505264282227,74.49961853027344
4134,172.2538938522339,-43.50370788574219,24.646039962768555,74.17211151123047
4135,172.26289415359497,-43.96053695678711,23.8216552734375,74.03579711914062
4135,172.28492307662964,-45.01243209838867,21.76880645751953,73.7110595703125
4135,172.29392433166504,-45.414798736572266,20.916406631469727,73.58203125
4136,172.30192255973816,-45.7587890625,20.15274429321289,73.46917724609375
4136,172.31690049171448,-46.36835861206055,18.707624435424805,73.26240539550781
4136,172.3254086971283,-46.69434356689453,17.878435134887695,73.14762115478516
4136,172.33340907096863,-46.987342834472656,17.09355354309082,73.04145812988281
4137,172.3414089679718,-47.26713562011719,16.30392074584961,72.93702697753906
4137,172.36493706703186,-48.01284408569336,13.955883979797363,72.63995361328125
4137,172.37293887138367,-48.2399787902832,13.149317741394043,72.54236602783203
4137,172.38093829154968,-48.45349884033203,12.339300155639648,72.44656372070312
4138,172.3949372768402,-48.794403076171875,10.913572311401367,72.28314971923828
4138,172.40393733978271,-48.9914436340332,9.991928100585938,72.18096160888672
4138,172.41194438934326,-49.15210723876953,9.16897964477539,72.09193420410156
4138,172.42533659934998,-49.38991928100586,7.786906719207764,71.9470443725586
4139,172.43433809280396,-49.52793884277344,6.854445457458496,71.85247802734375
4139,172.44333720207214,-49.64832305908203,5.919795989990234,71.76022338867188
4139,172.45133757591248,-49.74053955078125,5.087099552154541,71.68012237548828
4139,172.4723584651947,-49.916236877441406,2.892998218536377,71.47831726074219
4140,172.48699831962585,-49.98146438598633,1.361364483833313,71.34520721435547
4140,172.49599814414978,-49.99824523925781,0.41906845569610596,71.26642608642578
4140,172.5039987564087,-49.99824523925781,-0.41874390840530396,71.19834899902344
4141,172.51200318336487,-49.98419952392578,-1.256838083267212,71.132080078125
4141,172.53220224380493,-49.88632583618164,-3.369655132293701,70.97308349609375
4141,172.54816436767578,-49.745819091796875,-5.035211086273193,70.8558120727539
4142,172.5571630001068,-49.642093658447266,-5.971805572509766,70.79296875
4142,172.5651638507843,-49.53506088256836,-6.8027777671813965,70.73908233642578
4142,172.57316374778748,-49.41413116455078,-7.631741523742676,70.68708038330078
4142,172.58116388320923,-49.27933120727539,-8.458587646484375,70.63694763183594
4142,172.61159873008728,-48.64044189453125,-11.580474853515625,70.46342468261719
4143,172.64243268966675,-47.79172134399414,-14.695279121398926,70.3155288696289
4144,172.65143251419067,-47.506256103515625,-15.593450546264648,70.27767944335938
4144,172.66143250465393,-47.169273376464844,-16.584924697875977,70.23844146728516
4144,172.68956875801086,-46.11063766479492,-19.33414077758789,70.14402770996094
4145,172.6985685825348,-45.738037109375,-20.19980239868164,70.11881256103516
4145,172.7085726261139,-45.30479431152344,-21.153621673583984,70.09362030029297
4146,172.71757340431213,-44.89799499511719,-22.003860473632812,70.07351684570312
4146,172.72708106040955,-44.450965881347656,-22.893484115600586,70.05491638183594
4146,172.73708128929138,-43.961761474609375,-23.819395065307617,70.03826904296875
4146,172.7470805644989,-43.45331954956055,-24.734771728515625,70.02462005615234
4146,172.75608110427856,-42.97936248779297,-25.54945182800293,70.01490020751953
4147,172.76608157157898,-42.43484115600586,-26.44398307800293,70.00694274902344
4147,172.77508115768433,-41.928897857666016,-27.239078521728516,70.00234985351562
4147,172.78508114814758,-41.34925079345703,-28.111196517944336,70.00009155273438
4147,172.79408025741577,-40.81210708618164,-28.885496139526367,70.0006332397461
4148,172.80208086967468,-40.322383880615234,-29.565275192260742,70.0031509399414
4148,172.83098220825195,-38.460018157958984,-31.95038414001465,70.02822875976562
4148,172.83898425102234,-37.91917037963867,-32.59043502807617,70.03960418701172
4149,172.84698271751404,-37.367923736572266,-33.22105407714844,70.05288696289062
4149,172.85498189926147,-36.80613708496094,-33.842403411865234,70.06808471679688
4149,172.86398315429688,-36.1616325378418,-34.53022384643555,70.08748626708984
4149,172.87198328971863,-35.5780143737793,-35.13125228881836,70.10675811767578
4149,172.89199304580688,-34.074913024902344,-36.59098434448242,70.163330078125
4150,172.9062442779541,-32.967742919921875,-37.59159469604492,70.2109146118164
4150,172.914244890213,-32.3332405090332,-38.13871383666992,70.24028015136719
4150,172.92343711853027,-31.593042373657227,-38.754093170166016,70.2763671875
4151,172.9314374923706,-30.93927574157715,-39.27799987792969,70.30982208251953
4151,172.9544460773468,-29.011322021484375,-40.72275924682617,70.41661834716797
4151,172.96244645118713,-28.324934005737305,-41.20313262939453,70.4574203491211
4152,172.9846432209015,-26.379535675048828,-42.47493362426758,70.58053588867188
4152,172.9936408996582,-25.574472427368164,-42.9644775390625,70.63456726074219
4152,173.00164127349854,-24.85100555419922,-43.3869514465332,70.68460845947266
4153,173.0155622959137,-23.57562828063965,-44.09296798706055,70.77616119384766
4153,173.02407002449036,-22.7862548828125,-44.50602722167969,70.83489990234375
4153,173.03306889533997,-21.943443298339844,-44.927555084228516,70.89932250976562
4153,173.04106855392456,-21.18766212463379,-45.288883209228516,70.95858001708984
4153,173.06307697296143,-19.078336715698242,-46.217063903808594,71.13116455078125
4154,173.0774540901184,-17.678239822387695,-46.77050018310547,71.25146484375
4154,173.0864541530609,-16.793540954589844,-47.095401763916016,71.32980346679688
4155,173.0944540500641,-16.002140045166016,-47.370155334472656,71.40138244628906
4155,173.10245394706726,-15.206247329711914,-47.63160705566406,71.47479248046875
4155,173.1114580631256,-14.305351257324219,-47.909881591796875,71.5595932006836
4155,173.1384527683258,-11.575227737426758,-48.64168930053711,71.82764434814453
4156,173.1464524269104,-10.75867748260498,-48.828792572021484,71.91102600097656
4156,173.15545344352722,-9.836315155029297,-49.02292251586914,72.00700378417969
4156,173.1634545326233,-9.013473510742188,-49.18086242675781,72.0942153930664
4156,173.17145323753357,-8.188347816467285,-49.324951171875,72.18318939208984
4157,173.18573570251465,-6.7094407081604,-49.54779052734375,72.34648895263672
4157,173.19373536109924,-5.878392219543457,-49.65324401855469,72.44041442871094
4157,173.20173621177673,-5.04556941986084,-49.74477005004883,72.53612518310547
4157,173.21743416786194,-3.407642364501953,-49.88374328613281,72.72900390625
4158,173.22594285011292,-2.518193006515503,-49.936546325683594,72.83636474609375
4158,173.2339427471161,-1.6811946630477905,-49.97172927856445,72.93909454345703
4158,173.24194264411926,-0.8437243103981018,-49.992881774902344,73.04356384277344
4158,173.26546168327332,1.6188607215881348,-49.973785400390625,73.36064910888672
4159,173.27346181869507,2.4559273719787598,-49.93964767456055,73.47187042236328
4159,173.28146266937256,3.292379140853882,-49.891483306884766,73.58480834960938
4159,173.31048369407654,6.316911220550537,-49.599361419677734,74.00857543945312
4160,173.3264503479004,7.9716973304748535,-49.36043167114258,74.25108337402344
4160,173.3354468345642,8.900285720825195,-49.201473236083984,74.390625
4161,173.3454465866089,9.928706169128418,-49.004295349121094,74.54815673828125
4161,173.35744667053223,11.157061576843262,-48.73930740356445,74.74055480957031
4161,173.36744689941406,12.175357818603516,-48.494956970214844,74.90367126464844
4161,173.376446723938,13.087230682373047,-48.256858825683594,75.0526123046875
4162,173.38644790649414,14.095094680786133,-47.97216033935547,75.22049713134766
4162,173.39745020866394,15.196685791015625,-47.63465881347656,75.4080581665039
4162,173.40945267677307,16.38919448852539,-47.23763656616211,75.61605072021484
4162,173.41995525360107,17.424209594726562,-46.8657341003418,75.80094146728516
4163,173.4319612979889,18.597036361694336,-46.41282272338867,76.01556396484375
4163,173.44296169281006,19.661317825317383,-45.972084045410156,76.21524810791016
4163,173.4539611339569,20.71507453918457,-45.50698471069336,76.41779327392578
4163,173.46396255493164,21.663692474365234,-45.06311798095703,76.60443115234375
4164,173.47296142578125,22.50910758972168,-44.6468391418457,76.77436828613281
4164,173.48296236991882,23.439271926879883,-44.16560363769531,76.9654312133789
4164,173.49296164512634,24.358999252319336,-43.66508102416992,77.15876770019531
4164,173.50196194648743,25.177717208862305,-43.198177337646484,77.3347396850586
4165,173.51196718215942,26.07733726501465,-42.661136627197266,77.53251647949219
4165,173.5214786529541,26.92194938659668,-42.13322448730469,77.72261047363281
4165,173.53147864341736,27.798416137695312,-41.56017303466797,77.92465209960938
4165,173.55856347084045,30.109994888305664,-39.917266845703125,78.48289489746094
4166,173.56956481933594,31.02166175842285,-39.21296310424805,78.71417236328125
4166,173.5795648097992,31.836071014404297,-38.55469512939453,78.9266357421875
4166,173.5885627269745,32.55694580078125,-37.94792938232422,79.11961364746094
4167,173.59756326675415,33.26646423339844,-37.3275032043457,79.31433868408203
4167,173.60556769371033,33.887535095214844,-36.76458740234375,79.4889144897461
4167,173.6145670413971,34.57442092895508,-36.11937713623047,79.686767578125
4167,173.62207651138306,35.13819885253906,-35.57115173339844,79.85311889648438
4167,173.64768958091736,36.994911193847656,-33.63594055175781,80.42900848388672
4168,173.6566903591156,37.622379302978516,-32.9326057434082,80.63444519042969
4168,173.6656894683838,38.23636245727539,-32.21770477294922,80.84141540527344
4168,173.67369031906128,38.77083969116211,-31.572486877441406,81.0267333984375
4169,173.68268966674805,39.359004974365234,-30.83616065979004,81.23662567138672
4169,173.7081642150879,40.94744110107422,-28.693326950073242,81.83895874023438
4169,173.71716380119324,41.4809684753418,-27.91646957397461,82.0545883178711
4170,173.7252914905548,41.95014572143555,-27.20634651184082,82.25057983398438
4170,173.73329162597656,42.400089263916016,-26.499666213989258,82.44463348388672
4170,173.74229097366333,42.891998291015625,-25.695842742919922,82.66426849365234
4170,173.76837921142578,44.23128890991211,-23.315082550048828,83.30884552001953
4171,173.77737832069397,44.662841796875,-22.477333068847656,83.53384399414062
4171,173.78537893295288,45.03319549560547,-21.72582244873047,83.73500061035156
4171,173.79337906837463,45.39088439941406,-20.9682559967041,83.93718719482422
4172,173.8013792037964,45.7358283996582,-20.204803466796875,84.1404037475586
4172,173.82913279533386,46.832366943359375,-17.513690948486328,84.8531723022461
4172,173.83713221549988,47.119205474853516,-16.726642608642578,85.06080627441406
4173,173.8461332321167,47.42613983154297,-15.835447311401367,85.29557037353516
4173,173.85413360595703,47.68480682373047,-15.038591384887695,85.50524139404297
4173,173.86313366889954,47.95978927612305,-14.137129783630371,85.74222564697266
4173,173.87113285064697,48.18989562988281,-13.33169174194336,85.95381927490234
4173,173.8890836238861,48.65694046020508,-11.510950088500977,86.4319076538086
4174,173.89708280563354,48.842952728271484,-10.69420051574707,86.64636993408203
4174,173.90608620643616,49.03591537475586,-9.77133846282959,86.8887710571289
4174,173.91408705711365,49.1927604675293,-8.948312759399414,87.1050796508789
4174,173.92259740829468,49.34443283081055,-8.070124626159668,87.33606719970703
4175,173.93159532546997,49.48774719238281,-7.138841152191162,87.58128356933594
4175,173.94960498809814,49.72175216674805,-5.2675604820251465,88.0750961303711
4175,173.95860528945923,49.81221008300781,-4.329415798187256,88.32333374023438
4176,173.96760439872742,49.88495635986328,-3.389857053756714,88.5724868774414
4176,173.97560572624207,49.934757232666016,-2.5534510612487793,88.7947998046875
4176,173.98360586166382,49.97052764892578,-1.7164528369903564,89.01778411865234
4176,173.99260544776917,49.99400329589844,-0.7743247151374817,89.26947784423828
4176,174.01053261756897,49.98783493041992,1.1028836965560913,89.77340698242188
4177,174.0185317993164,49.962345123291016,1.9401582479476929,89.99933624267578
4177,174.0280396938324,49.9138069152832,2.934622287750244,90.2686996459961
4177,174.0360403060913,49.857627868652344,3.7705490589141846,90.49605560302734
4177,174.04404044151306,49.787452697753906,4.605367660522461,90.7239990234375
4178,174.05204057693481,49.703304290771484,5.438892841339111,90.95252990722656
4178,174.07305693626404,49.41584014892578,7.620687007904053,91.55562591552734
4178,174.08205795288086,49.263404846191406,8.550849914550781,91.81507110595703
4178,174.10306859016418,48.839561462402344,10.709687232971191,92.4232406616211
4179,174.11107349395752,48.65315246582031,11.526960372924805,92.65584564208984
4179,174.13367366790771,48.05324935913086,13.816123008728027,93.3150405883789
4180,174.1416735649109,47.815025329589844,14.61927604675293,93.54920959472656
4180,174.16421914100647,47.07167434692383,16.859935760498047,94.21134185791016
4180,174.17321825027466,46.74556350708008,17.744081497192383,94.47647094726562
4181,174.18121790885925,46.44172286987305,18.524749755859375,94.71253204345703
4181,174.19569659233093,45.85871124267578,19.924320220947266,95.14063262939453
4181,174.20469641685486,45.47502899169922,20.78512954711914,95.40725708007812
4181,174.2127001285553,45.1202392578125,21.54446792602539,95.64468383789062
4182,174.22620820999146,44.49274444580078,22.812185287475586,96.04601287841797
4182,174.23520827293396,44.05486297607422,23.646757125854492,96.3138198852539
4182,174.24320888519287,43.652462005615234,24.38160514831543,96.55213165283203
4182,174.25120854377747,43.23785400390625,25.109521865844727,96.79064178466797
4183,174.27239513397217,42.08147048950195,27.002775192260742,97.42326354980469
4183,174.28840231895447,41.15271759033203,28.398134231567383,97.90201568603516
4183,174.29640316963196,40.67109298706055,29.083707809448242,98.14151763916016
4184,174.3044035434723,40.17808151245117,29.761075973510742,98.3811264038086
4184,174.31341075897217,39.609535217285156,30.513681411743164,98.65100860595703
4184,174.32040739059448,39.15816116333008,31.090810775756836,98.86072540283203
4184,174.34782886505127,37.308990478515625,33.28722381591797,99.68310546875
4185,174.3568286895752,36.674964904785156,33.98451232910156,99.95309448242188
4185,174.3648293018341,36.100379943847656,34.59425354003906,100.19310760498047
4185,174.37282919883728,35.515716552734375,35.19422912597656,100.43309020996094
4185,174.38182854652405,34.846099853515625,35.85734558105469,100.7030258178711
4186,174.3948290348053,33.85697555541992,36.79273223876953,101.09285736083984
4186,174.40382933616638,33.15745162963867,37.42436981201172,101.36264038085938
4186,174.41183471679688,32.52534866333008,37.975013732910156,101.60250854492188
4186,174.42623829841614,31.365137100219727,38.93877410888672,102.03382110595703
4187,174.43523859977722,30.625606536865234,39.5230598449707,102.3031234741211
4187,174.44323873519897,29.9591121673584,40.03063201904297,102.54234313964844
4187,174.4512391090393,29.28418731689453,40.52698516845703,102.78140258789062
4187,174.4729163646698,27.414688110351562,41.81428909301758,103.42821502685547
4188,174.48091554641724,26.71034049987793,42.26769256591797,103.66651153564453
4188,174.50334072113037,24.696420669555664,43.475128173828125,104.33324432373047
4189,174.5123450756073,23.872194290161133,43.93311309814453,104.6003646850586
4189,174.53435230255127,21.822601318359375,44.98637771606445,105.25160217285156
4189,174.54335260391235,20.97077178955078,45.38972091674805,105.51722717285156
4190,174.55135369300842,20.20724868774414,45.73474884033203,105.75298309326172
4190,174.56535291671753,18.857816696166992,46.30747985839844,106.16458892822266
4190,174.57435417175293,17.98151969909668,46.65474319458008,106.4286117553711
4190,174.58235263824463,17.19747543334961,46.949405670166016,106.66278076171875
4190,174.59535431861877,15.912795066833496,47.40024185180664,107.04251861572266
4191,174.60335278511047,15.11655330657959,47.66014862060547,107.27554321289062
4191,174.61192107200623,14.258885383605957,47.92373275756836,107.52464294433594
4191,174.62819814682007,12.617166519165039,48.38188934326172,107.99633026123047
4192,174.63619685173035,11.804919242858887,48.586456298828125,108.22734832763672
4192,174.64420199394226,10.988700866699219,48.77754211425781,108.4580307006836
4192,174.65219736099243,10.17039680480957,48.95470428466797,108.6878890991211
4192,174.6747624874115,7.846288204193115,49.38051986694336,109.33357238769531
4193,174.682763338089,7.017758846282959,49.505062103271484,109.5613784790039
4193,174.69176506996155,6.0832390785217285,49.628562927246094,109.81696319580078
4193,174.7197241783142,3.1683523654937744,49.899513244628906,110.6056137084961
4194,174.7288899421692,2.2099199295043945,49.95113754272461,110.86238098144531
4194,174.73689031600952,1.3726704120635986,49.98115539550781,111.08575439453125
4194,174.74489045143127,0.535060465335846,49.997135162353516,111.30841827392578
4194,174.75388932228088,-0.40728437900543213,49.99834060668945,111.5580062866211
4195,174.7618899345398,-1.244982361793518,49.9844970703125,111.77912902832031
4195,174.7829110622406,-3.4437098503112793,49.88126754760742,112.3564682006836
4195,174.79191088676453,-4.383264064788818,49.807498931884766,112.60199737548828
4196,174.81391859054565,-6.6735639572143555,49.552635192871094,113.19805145263672
4196,174.82242822647095,-7.5556111335754395,49.42583084106445,113.42682647705078
4196,174.83142828941345,-8.485875129699707,49.27463912963867,113.66773223876953
4196,174.85970497131348,-11.387462615966797,48.68598937988281,114.41731262207031
4197,174.86870574951172,-12.303173065185547,48.462684631347656,114.65352630615234
4197,174.87670612335205,-13.113446235656738,48.24974060058594,114.86248779296875
4198,174.88470602035522,-13.919989585876465,48.02326583862305,115.07048034667969
4198,174.8937051296234,-14.822590827941895,47.75239181518555,115.30330657958984
4198,174.90170526504517,-15.620585441589355,47.49734115600586,115.50923919677734
4198,174.92250752449036,-17.67447853088379,46.77192306518555,116.04005432128906
4199,174.9380021095276,-19.1827392578125,46.173828125,116.43092346191406
4199,174.94700241088867,-20.049665451049805,45.80405044555664,116.65616607666016
4199,174.95500206947327,-20.814237594604492,45.46171569824219,116.85523223876953
4199,174.9640016555786,-21.667383193969727,45.06134033203125,117.07789611816406
4200,174.97300148010254,-22.512853622436523,44.64494705200195,117.29917907714844
4200,174.98100209236145,-23.257747650146484,44.2614631652832,117.49472045898438
4200,174.99916696548462,-24.924413681030273,43.34482192993164,117.93450164794922
4200,175.0081708431244,-25.737316131591797,42.86712646484375,118.15030670166016
4201,175.01617074012756,-26.451906204223633,42.429901123046875,118.34081268310547
4201,175.02428102493286,-27.168777465820312,41.9744873046875,118.53274536132812
4201,175.03328037261963,-27.955047607421875,41.454978942871094,118.74430084228516
4201,175.04128241539001,-28.645851135253906,40.98066711425781,118.9311294555664
4201,175.06028938293457,-30.254087448120117,39.80816650390625,119.37002563476562
4202,175.06928896903992,-30.99900245666504,39.23088073730469,119.57540893554688
4202,175.077290058136,-31.652027130126953,38.7059326171875,119.75666809082031
4202,175.08628940582275,-32.37590026855469,38.102508544921875,119.95903778076172
4203,175.09528970718384,-33.08834457397461,37.4854850769043,120.15980529785156
4203,175.10328912734985,-33.711700439453125,36.92588806152344,120.33687591552734
4203,175.11129331588745,-34.325958251953125,36.355587005615234,120.51275634765625
4203,175.1367106437683,-36.211769104003906,34.47764205932617,121.06248474121094
4204,175.14571166038513,-36.85525894165039,33.788902282714844,121.25392150878906
4204,175.153710603714,-37.41612243652344,33.16675567626953,121.42259216308594
4204,175.16271138191223,-38.034671783447266,32.45556640625,121.61075592041016
4204,175.18271899223328,-39.360897064208984,30.833744049072266,122.02272033691406
4205,175.19171786308289,-39.935001373291016,30.086469650268555,122.20514678955078
4205,175.21341395378113,-41.26044464111328,28.241384506225586,122.63755798339844
4206,175.22255539894104,-41.79355239868164,27.446290969848633,122.81656646728516
4206,175.24406504631042,-42.987178802490234,25.53629493713379,123.230224609375
4206,175.25206923484802,-43.40920639038086,24.81210708618164,123.38142395019531
4207,175.27395057678223,-44.500328063964844,22.797388076782227,123.7870864868164
4207,175.28295040130615,-44.9221076965332,21.954591751098633,123.95064544677734
4207,175.29195046424866,-45.32794189453125,21.103975296020508,124.11225891113281
4208,175.31997561454773,-46.487884521484375,18.408601760864258,124.60295867919922
4208,175.32848501205444,-46.808563232421875,17.577213287353516,124.7481460571289
4208,175.33748388290405,-47.13151168823242,16.69193458557129,124.89973449707031
4209,175.34648442268372,-47.437774658203125,15.800559997558594,125.04933166503906
4209,175.3554847240448,-47.7271728515625,14.903594970703125,125.19689178466797
4209,175.36348485946655,-47.970176696777344,14.101849555969238,125.32634735107422
4209,175.37148451805115,-48.199703216552734,13.296195030212402,125.45417022705078
4209,175.39833188056946,-48.87076187133789,10.566388130187988,125.87120819091797
4210,175.40833401679993,-49.08137130737305,9.540379524230957,126.0218276977539
4210,175.41733479499817,-49.25248718261719,8.613496780395508,126.15514373779297
4211,175.42684316635132,-49.414241790771484,7.631025791168213,126.29367065429688
4211,175.43684315681458,-49.56321716308594,6.594499588012695,126.43679809570312
4211,175.44684314727783,-49.690452575683594,5.555080413818359,126.57728576660156
4211,175.45584273338318,-49.78632736206055,4.617549419403076,126.7014389038086
4211,175.46584296226501,-49.87211227416992,3.573866367340088,126.83686828613281
4212,175.4748420715332,-49.930606842041016,2.6333131790161133,126.9564437866211
4212,175.48484301567078,-49.97480773925781,1.5869691371917725,127.08676147460938
4212,175.4948422908783,-49.9970817565918,0.540103554725647,127.21436309814453
4212,175.50384259223938,-49.998382568359375,-0.4023909866809845,127.3268814086914
4213,175.5138463973999,-49.97897720336914,-1.4497880935668945,127.44934844970703
4213,175.52335500717163,-49.9401969909668,-2.4447555541992188,127.5632095336914
4213,175.5333549976349,-49.87804412841797,-3.490086793899536,127.68026733398438
4213,175.54235553741455,-49.80339431762695,-4.4296464920043945,127.78325653076172
4214,175.55213284492493,-49.70225143432617,-5.448497772216797,127.892578125
4214,175.5621337890625,-49.577232360839844,-6.48828649520874,128.00164794921875
4214,175.57213282585144,-49.43049621582031,-7.525030612945557,128.10789489746094
4214,175.58113360404968,-49.27986526489258,-8.455462455749512,128.20114135742188
4214,175.61058282852173,-48.66497039794922,-11.476956367492676,128.4901885986328
4215,175.6269452571869,-48.243167877197266,-13.13761043548584,128.64013671875
4216,175.63494539260864,-48.01628112792969,-13.944064140319824,128.71066284179688
4216,175.64294528961182,-47.775917053222656,-14.74657917022705,128.7793426513672
4216,175.65194654464722,-47.48944091796875,-15.644585609436035,128.8544158935547
